locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_EtF2_GCA_036327475_1_00523	CDS	234	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Sodalis_sp_EtF2_GCA_036327475_1_00524	CDS	273				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00525	CDS	279	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Sodalis_sp_EtF2_GCA_036327475_1_00526	CDS	237	acpP			Acyl carrier protein
Sodalis_sp_EtF2_GCA_036327475_1_00527	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_sp_EtF2_GCA_036327475_1_00528	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Sodalis_sp_EtF2_GCA_036327475_1_00529	CDS	954	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Sodalis_sp_EtF2_GCA_036327475_1_00530	CDS	1035	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00531	CDS	171	rpmF		COG0333	50S ribosomal protein L32
Sodalis_sp_EtF2_GCA_036327475_1_00532	CDS	987	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Sodalis_sp_EtF2_GCA_036327475_1_00533	CDS	2799	rne	3.1.26.12		Ribonuclease E
Sodalis_sp_EtF2_GCA_036327475_1_00534	CDS	153				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00535	CDS	288	pyrC	3.5.2.3	COG0418	Dihydroorotase
Sodalis_sp_EtF2_GCA_036327475_1_00536	CDS	237	solA	1.5.3.-		N-methyl-L-tryptophan oxidase
Sodalis_sp_EtF2_GCA_036327475_1_00537	CDS	951				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00538	CDS	924	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00539	CDS	624				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00540	CDS	117				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00541	CDS	1017	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
Sodalis_sp_EtF2_GCA_036327475_1_00542	CDS	276				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00543	CDS	147				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00544	CDS	390	uvrC_1		COG0322	UvrABC system protein C
Sodalis_sp_EtF2_GCA_036327475_1_00545	tRNA	84				tRNA-Leu(taa)
Sodalis_sp_EtF2_GCA_036327475_1_00546	tRNA	74				tRNA-Cys(gca)
Sodalis_sp_EtF2_GCA_036327475_1_00547	tRNA	75				tRNA-Gly(gcc)
Sodalis_sp_EtF2_GCA_036327475_1_00548	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00549	CDS	1833	uvrC_2		COG0322	UvrABC system protein C
Sodalis_sp_EtF2_GCA_036327475_1_00550	CDS	198	uvrY_1		COG2197	Response regulator UvrY
Sodalis_sp_EtF2_GCA_036327475_1_00551	CDS	408	uvrY_2		COG2197	Response regulator UvrY
Sodalis_sp_EtF2_GCA_036327475_1_00552	CDS	225				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00553	CDS	186				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00554	tRNA	88				tRNA-Ser(tga)
Sodalis_sp_EtF2_GCA_036327475_1_00555	CDS	660	yccA		COG0670	Modulator of FtsH protease YccA
Sodalis_sp_EtF2_GCA_036327475_1_00556	CDS	327	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
Sodalis_sp_EtF2_GCA_036327475_1_00557	CDS	318	hspQ		COG3785	Heat shock protein HspQ
Sodalis_sp_EtF2_GCA_036327475_1_00558	CDS	210				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00559	CDS	1056	ompA			Outer membrane protein A
Sodalis_sp_EtF2_GCA_036327475_1_00560	CDS	126				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00561	CDS	1584	lon_1	3.4.21.53		Lon protease
Sodalis_sp_EtF2_GCA_036327475_1_00562	CDS	519	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
Sodalis_sp_EtF2_GCA_036327475_1_00563	CDS	162	mukF_1		COG3006	Chromosome partition protein MukF
Sodalis_sp_EtF2_GCA_036327475_1_00564	CDS	477				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00565	CDS	168				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00566	CDS	150				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00567	CDS	2619	pepN	3.4.11.2	COG0308	Aminopeptidase N
Sodalis_sp_EtF2_GCA_036327475_1_00568	CDS	1269	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00569	CDS	492	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00570	CDS	876	asnS_2	6.1.1.22	COG0017	Asparagine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00571	CDS	1095	ompF		COG3203	Outer membrane porin F
Sodalis_sp_EtF2_GCA_036327475_1_00572	CDS	249				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00573	CDS	630	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Sodalis_sp_EtF2_GCA_036327475_1_00574	CDS	474				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00575	CDS	156				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00576	CDS	330				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00577	CDS	111				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00578	CDS	282	mukE			Chromosome partition protein MukE
Sodalis_sp_EtF2_GCA_036327475_1_00579	CDS	162	mukF_2		COG3006	Chromosome partition protein MukF
Sodalis_sp_EtF2_GCA_036327475_1_00580	CDS	501				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00581	CDS	828				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00582	CDS	756	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00583	CDS	183				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00584	CDS	1011	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
Sodalis_sp_EtF2_GCA_036327475_1_00585	CDS	1749	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Sodalis_sp_EtF2_GCA_036327475_1_00586	CDS	198				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00587	CDS	114				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00588	CDS	285	ihfB		COG0776	Integration host factor subunit beta
Sodalis_sp_EtF2_GCA_036327475_1_00589	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
Sodalis_sp_EtF2_GCA_036327475_1_00590	CDS	684	cmk	2.7.4.25		Cytidylate kinase
Sodalis_sp_EtF2_GCA_036327475_1_00591	CDS	1308	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00592	CDS	1086	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
Sodalis_sp_EtF2_GCA_036327475_1_00593	CDS	366				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00594	CDS	519				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00595	CDS	501	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
Sodalis_sp_EtF2_GCA_036327475_1_00596	CDS	1758	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
Sodalis_sp_EtF2_GCA_036327475_1_00597	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00598	CDS	171	rarA		COG2256	Replication-associated recombination protein A
Sodalis_sp_EtF2_GCA_036327475_1_00599	CDS	306				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00600	CDS	612	lolA		COG2834	Outer-membrane lipoprotein carrier protein
Sodalis_sp_EtF2_GCA_036327475_1_00601	CDS	3276				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00602	CDS	240				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00603	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Sodalis_sp_EtF2_GCA_036327475_1_00604	CDS	180				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00605	CDS	156				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00606	CDS	300	infA			Translation initiation factor IF-1
Sodalis_sp_EtF2_GCA_036327475_1_00607	CDS	2274	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
Sodalis_sp_EtF2_GCA_036327475_1_00608	CDS	321	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
Sodalis_sp_EtF2_GCA_036327475_1_00609	CDS	120				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00610	CDS	783				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00611	CDS	483				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00612	CDS	159				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00613	CDS	174				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00614	CDS	216				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00615	CDS	1284	sdaC		COG0814	Serine transporter
Sodalis_sp_EtF2_GCA_036327475_1_00616	CDS	1203	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
Sodalis_sp_EtF2_GCA_036327475_1_00617	CDS	450				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00618	CDS	249				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00619	CDS	312				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00620	CDS	330				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00621	CDS	318				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00622	CDS	171				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00623	CDS	288				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00624	CDS	183				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00625	CDS	549				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00626	CDS	171	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
Sodalis_sp_EtF2_GCA_036327475_1_00627	CDS	912	ybhK		COG0391	Putative gluconeogenesis factor
Sodalis_sp_EtF2_GCA_036327475_1_00628	CDS	2010	uvrB		COG0556	UvrABC system protein B
Sodalis_sp_EtF2_GCA_036327475_1_00629	CDS	708	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
Sodalis_sp_EtF2_GCA_036327475_1_00630	CDS	789	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00631	CDS	1176	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
Sodalis_sp_EtF2_GCA_036327475_1_00632	CDS	1110	bioB	2.8.1.6	COG0502	Biotin synthase
Sodalis_sp_EtF2_GCA_036327475_1_00633	CDS	1290	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Sodalis_sp_EtF2_GCA_036327475_1_00634	CDS	396				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00635	CDS	180				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00636	CDS	996	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
Sodalis_sp_EtF2_GCA_036327475_1_00637	CDS	441				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00638	CDS	1110	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Sodalis_sp_EtF2_GCA_036327475_1_00639	CDS	435				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00640	CDS	1008	zitB		COG1230	Zinc transporter ZitB
Sodalis_sp_EtF2_GCA_036327475_1_00641	CDS	153				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00642	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Sodalis_sp_EtF2_GCA_036327475_1_00643	CDS	789	cpoB		COG1729	Cell division coordinator CpoB
Sodalis_sp_EtF2_GCA_036327475_1_00644	CDS	522	pal		COG2885	Peptidoglycan-associated lipoprotein
Sodalis_sp_EtF2_GCA_036327475_1_00645	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
Sodalis_sp_EtF2_GCA_036327475_1_00646	CDS	888				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00647	CDS	423	tolR		COG0848	Tol-Pal system protein TolR
Sodalis_sp_EtF2_GCA_036327475_1_00648	CDS	687	tolQ		COG0811	Tol-Pal system protein TolQ
Sodalis_sp_EtF2_GCA_036327475_1_00649	CDS	114	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
Sodalis_sp_EtF2_GCA_036327475_1_00650	CDS	123	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
Sodalis_sp_EtF2_GCA_036327475_1_00651	CDS	543				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00652	CDS	258	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Sodalis_sp_EtF2_GCA_036327475_1_00653	CDS	195	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
Sodalis_sp_EtF2_GCA_036327475_1_00654	CDS	303	sucC_1	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Sodalis_sp_EtF2_GCA_036327475_1_00655	CDS	210	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Sodalis_sp_EtF2_GCA_036327475_1_00656	CDS	264	sucC_3	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
Sodalis_sp_EtF2_GCA_036327475_1_00657	CDS	1221	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
Sodalis_sp_EtF2_GCA_036327475_1_00658	CDS	2805	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
Sodalis_sp_EtF2_GCA_036327475_1_00659	CDS	201	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Sodalis_sp_EtF2_GCA_036327475_1_00660	CDS	210	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
Sodalis_sp_EtF2_GCA_036327475_1_00661	CDS	774				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00662	CDS	372				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00663	CDS	363				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00664	CDS	150	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
Sodalis_sp_EtF2_GCA_036327475_1_00665	CDS	510	gltA	2.3.3.16	COG0372	Citrate synthase
Sodalis_sp_EtF2_GCA_036327475_1_00666	CDS	186				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00667	tRNA	75				tRNA-Gln(ctg)
Sodalis_sp_EtF2_GCA_036327475_1_00668	tRNA	75				tRNA-Gln(ttg)
Sodalis_sp_EtF2_GCA_036327475_1_00669	tRNA	85				tRNA-Leu(tag)
Sodalis_sp_EtF2_GCA_036327475_1_00670	tRNA	77				tRNA-Met(cat)
Sodalis_sp_EtF2_GCA_036327475_1_00671	CDS	1662	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
Sodalis_sp_EtF2_GCA_036327475_1_00672	CDS	258				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00673	CDS	561				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00674	CDS	1671	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00675	CDS	441	fur		COG0735	Ferric uptake regulation protein
Sodalis_sp_EtF2_GCA_036327475_1_00676	CDS	516	fldA		COG0716	Flavodoxin 1
Sodalis_sp_EtF2_GCA_036327475_1_00677	CDS	741	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
Sodalis_sp_EtF2_GCA_036327475_1_00678	CDS	207				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00679	tRNA	83				tRNA-Gln(ctg)
Sodalis_sp_EtF2_GCA_036327475_1_00680	CDS	108				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00681	CDS	678	ybeZ		COG1702	PhoH-like protein
Sodalis_sp_EtF2_GCA_036327475_1_00682	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Sodalis_sp_EtF2_GCA_036327475_1_00683	CDS	393	corC		COG4535	Magnesium and cobalt efflux protein CorC
Sodalis_sp_EtF2_GCA_036327475_1_00684	CDS	1914	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00685	CDS	231				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00686	CDS	492				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00687	CDS	438	gltK		COG0765	Glutamate/aspartate import permease protein GltK
Sodalis_sp_EtF2_GCA_036327475_1_00688	CDS	258				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00689	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00690	CDS	570	lptE		COG2980	LPS-assembly lipoprotein LptE
Sodalis_sp_EtF2_GCA_036327475_1_00691	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
Sodalis_sp_EtF2_GCA_036327475_1_00692	CDS	642	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00693	CDS	510				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00694	CDS	1905	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Sodalis_sp_EtF2_GCA_036327475_1_00695	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Sodalis_sp_EtF2_GCA_036327475_1_00696	CDS	1209	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
Sodalis_sp_EtF2_GCA_036327475_1_00697	CDS	249				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00698	CDS	660	lipB	2.3.1.181	COG0321	Octanoyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00699	CDS	948	lipA	2.8.1.8	COG0320	Lipoyl synthase
Sodalis_sp_EtF2_GCA_036327475_1_00700	CDS	237				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00701	CDS	351	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00702	CDS	165				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00703	CDS	954	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
Sodalis_sp_EtF2_GCA_036327475_1_00704	CDS	291				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00705	CDS	156				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00706	CDS	174				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00707	CDS	306				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00708	CDS	240				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00709	tRNA	77				tRNA-Arg(tct)
Sodalis_sp_EtF2_GCA_036327475_1_00710	CDS	873	folD		COG0190	Bifunctional protein FolD protein
Sodalis_sp_EtF2_GCA_036327475_1_00711	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Sodalis_sp_EtF2_GCA_036327475_1_00712	CDS	720	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
Sodalis_sp_EtF2_GCA_036327475_1_00713	CDS	102				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00714	CDS	216	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
Sodalis_sp_EtF2_GCA_036327475_1_00715	CDS	324	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
Sodalis_sp_EtF2_GCA_036327475_1_00716	CDS	450				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00717	CDS	282				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00718	CDS	276				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00719	CDS	228				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00720	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
Sodalis_sp_EtF2_GCA_036327475_1_00721	CDS	1896	htpG		COG0326	Chaperone protein HtpG
Sodalis_sp_EtF2_GCA_036327475_1_00722	CDS	606	recR		COG0353	Recombination protein RecR
Sodalis_sp_EtF2_GCA_036327475_1_00723	CDS	336	ybaB		COG0718	Nucleoid-associated protein YbaB
Sodalis_sp_EtF2_GCA_036327475_1_00724	CDS	2337	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Sodalis_sp_EtF2_GCA_036327475_1_00725	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00726	CDS	297	tomB			Hha toxicity modulator TomB
Sodalis_sp_EtF2_GCA_036327475_1_00727	CDS	204	ymoA			Modulating protein YmoA
Sodalis_sp_EtF2_GCA_036327475_1_00728	CDS	327				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00729	CDS	288				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00730	CDS	195				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00731	CDS	1887	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
Sodalis_sp_EtF2_GCA_036327475_1_00732	CDS	2361	lon_2	3.4.21.53	COG0466	Lon protease
Sodalis_sp_EtF2_GCA_036327475_1_00733	CDS	1269	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Sodalis_sp_EtF2_GCA_036327475_1_00734	CDS	132				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00735	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Sodalis_sp_EtF2_GCA_036327475_1_00736	CDS	177	tig	5.2.1.8	COG0544	Trigger factor
Sodalis_sp_EtF2_GCA_036327475_1_00737	CDS	330	bolA		COG0271	DNA-binding transcriptional regulator BolA
Sodalis_sp_EtF2_GCA_036327475_1_00738	CDS	213				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00739	CDS	942	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
Sodalis_sp_EtF2_GCA_036327475_1_00740	CDS	1995	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
Sodalis_sp_EtF2_GCA_036327475_1_00741	CDS	615	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
Sodalis_sp_EtF2_GCA_036327475_1_00742	CDS	333	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
Sodalis_sp_EtF2_GCA_036327475_1_00743	CDS	903	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00744	CDS	1461	yajR		COG0477	Inner membrane transport protein YajR
Sodalis_sp_EtF2_GCA_036327475_1_00745	CDS	168				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00746	CDS	168				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00747	CDS	168				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00748	CDS	150				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00749	CDS	249	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
Sodalis_sp_EtF2_GCA_036327475_1_00750	CDS	903	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
Sodalis_sp_EtF2_GCA_036327475_1_00751	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Sodalis_sp_EtF2_GCA_036327475_1_00752	CDS	501	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
Sodalis_sp_EtF2_GCA_036327475_1_00753	CDS	252	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Sodalis_sp_EtF2_GCA_036327475_1_00754	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
Sodalis_sp_EtF2_GCA_036327475_1_00755	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Sodalis_sp_EtF2_GCA_036327475_1_00756	CDS	1128	ribD		COG0117	Riboflavin biosynthesis protein RibD
Sodalis_sp_EtF2_GCA_036327475_1_00757	CDS	972	secF		COG0341	Protein translocase subunit SecF
Sodalis_sp_EtF2_GCA_036327475_1_00758	CDS	1869	secD		COG0342	Protein translocase subunit SecD
Sodalis_sp_EtF2_GCA_036327475_1_00759	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
Sodalis_sp_EtF2_GCA_036327475_1_00760	CDS	1149	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
Sodalis_sp_EtF2_GCA_036327475_1_00761	CDS	1074	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Sodalis_sp_EtF2_GCA_036327475_1_00762	CDS	279	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Sodalis_sp_EtF2_GCA_036327475_1_00763	CDS	459				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00764	CDS	531				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00765	CDS	237				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00766	CDS	153				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00767	CDS	555	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
Sodalis_sp_EtF2_GCA_036327475_1_00768	CDS	420				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00769	CDS	309				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00770	CDS	99				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00771	tRNA	76				tRNA-Thr(cgt)
Sodalis_sp_EtF2_GCA_036327475_1_00772	CDS	657				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00773	CDS	114				hypothetical protein
Sodalis_sp_EtF2_GCA_036327475_1_00774	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
Sodalis_sp_EtF2_GCA_036327475_1_00775	CDS	597	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
