locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_PSPU_GCA_000647915_1_00481	CDS	1776	yejM		COG3083	Inner membrane protein YejM
Sodalis_sp_PSPU_GCA_000647915_1_00482	CDS	285	rplY		COG1825	50S ribosomal protein L25
Sodalis_sp_PSPU_GCA_000647915_1_00483	CDS	348				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00484	CDS	630				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00485	CDS	219				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00486	CDS	1350	argG	6.3.4.5	COG0137	Argininosuccinate synthase
Sodalis_sp_PSPU_GCA_000647915_1_00487	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Sodalis_sp_PSPU_GCA_000647915_1_00488	CDS	786	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
Sodalis_sp_PSPU_GCA_000647915_1_00489	CDS	804	ribX			Riboflavin transport system permease protein RibX
Sodalis_sp_PSPU_GCA_000647915_1_00490	CDS	1941	rnb	3.1.13.1	COG4776	Exoribonuclease 2
Sodalis_sp_PSPU_GCA_000647915_1_00491	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Sodalis_sp_PSPU_GCA_000647915_1_00492	CDS	3888				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00493	CDS	1398	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Sodalis_sp_PSPU_GCA_000647915_1_00494	CDS	1518	ydgA		COG5339	Protein YdgA
Sodalis_sp_PSPU_GCA_000647915_1_00495	CDS	1170	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
Sodalis_sp_PSPU_GCA_000647915_1_00496	CDS	435				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00497	CDS	1164	macA		COG0845	Macrolide export protein MacA
Sodalis_sp_PSPU_GCA_000647915_1_00498	CDS	1962	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Sodalis_sp_PSPU_GCA_000647915_1_00499	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
Sodalis_sp_PSPU_GCA_000647915_1_00500	CDS	675	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
Sodalis_sp_PSPU_GCA_000647915_1_00501	CDS	636	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
Sodalis_sp_PSPU_GCA_000647915_1_00502	CDS	1041	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
Sodalis_sp_PSPU_GCA_000647915_1_00503	CDS	1998	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
Sodalis_sp_PSPU_GCA_000647915_1_00504	CDS	573	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
Sodalis_sp_PSPU_GCA_000647915_1_00505	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
Sodalis_sp_PSPU_GCA_000647915_1_00506	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
Sodalis_sp_PSPU_GCA_000647915_1_00507	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00508	CDS	486	slyA			Transcriptional regulator SlyA
Sodalis_sp_PSPU_GCA_000647915_1_00509	CDS	468	slyB		COG3133	Outer membrane lipoprotein SlyB
Sodalis_sp_PSPU_GCA_000647915_1_00510	CDS	351	grxD		COG0278	Glutaredoxin 4
Sodalis_sp_PSPU_GCA_000647915_1_00511	CDS	609	ribC	2.5.1.9	COG0307	Riboflavin synthase
Sodalis_sp_PSPU_GCA_000647915_1_00512	tRNA	77				tRNA-Val(gac)
Sodalis_sp_PSPU_GCA_000647915_1_00513	CDS	375	sufA		COG0316	Protein SufA
Sodalis_sp_PSPU_GCA_000647915_1_00514	CDS	1488	sufB		COG0719	FeS cluster assembly protein SufB
Sodalis_sp_PSPU_GCA_000647915_1_00515	CDS	741	sufC		COG0396	putative ATP-dependent transporter SufC
Sodalis_sp_PSPU_GCA_000647915_1_00516	CDS	1287	sufD		COG0719	FeS cluster assembly protein SufD
Sodalis_sp_PSPU_GCA_000647915_1_00517	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase
Sodalis_sp_PSPU_GCA_000647915_1_00518	CDS	435	sufE		COG2166	Cysteine desulfuration protein SufE
Sodalis_sp_PSPU_GCA_000647915_1_00519	CDS	366				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00520	CDS	348				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00521	CDS	111	ppsR_1	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
Sodalis_sp_PSPU_GCA_000647915_1_00522	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
Sodalis_sp_PSPU_GCA_000647915_1_00523	CDS	216	ppsR_2	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
Sodalis_sp_PSPU_GCA_000647915_1_00524	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Sodalis_sp_PSPU_GCA_000647915_1_00525	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Sodalis_sp_PSPU_GCA_000647915_1_00526	CDS	297	ihfA		COG0776	Integration host factor subunit alpha
Sodalis_sp_PSPU_GCA_000647915_1_00527	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00528	CDS	342	infC		COG0290	Translation initiation factor IF-3
Sodalis_sp_PSPU_GCA_000647915_1_00529	CDS	198	rpmI		COG0291	50S ribosomal protein L35
Sodalis_sp_PSPU_GCA_000647915_1_00530	CDS	357	rplT		COG0292	50S ribosomal protein L20
Sodalis_sp_PSPU_GCA_000647915_1_00531	CDS	756	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
Sodalis_sp_PSPU_GCA_000647915_1_00532	CDS	318	lapA		COG3771	Lipopolysaccharide assembly protein A
Sodalis_sp_PSPU_GCA_000647915_1_00533	CDS	1158	lapB		COG2956	Lipopolysaccharide assembly protein B
Sodalis_sp_PSPU_GCA_000647915_1_00534	CDS	756	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Sodalis_sp_PSPU_GCA_000647915_1_00535	CDS	327	yciH		COG0023	putative protein YciH
Sodalis_sp_PSPU_GCA_000647915_1_00536	CDS	600	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
Sodalis_sp_PSPU_GCA_000647915_1_00537	CDS	2589	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Sodalis_sp_PSPU_GCA_000647915_1_00538	CDS	975	cysB			HTH-type transcriptional regulator CysB
Sodalis_sp_PSPU_GCA_000647915_1_00539	CDS	864	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Sodalis_sp_PSPU_GCA_000647915_1_00540	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Sodalis_sp_PSPU_GCA_000647915_1_00541	CDS	1188	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Sodalis_sp_PSPU_GCA_000647915_1_00542	CDS	1359	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
Sodalis_sp_PSPU_GCA_000647915_1_00543	CDS	999	trpGD_1		COG0512	Bifunctional protein TrpGD
Sodalis_sp_PSPU_GCA_000647915_1_00544	CDS	579	trpGD_2		COG0512	Bifunctional protein TrpGD
Sodalis_sp_PSPU_GCA_000647915_1_00545	CDS	1569	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Sodalis_sp_PSPU_GCA_000647915_1_00546	CDS	552	yciB		COG2917	Intracellular septation protein
Sodalis_sp_PSPU_GCA_000647915_1_00547	CDS	741				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00548	CDS	138				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00549	CDS	297	yciI		COG2350	Protein YciI
Sodalis_sp_PSPU_GCA_000647915_1_00550	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
Sodalis_sp_PSPU_GCA_000647915_1_00551	CDS	618	tdk	2.7.1.21		Thymidine kinase
Sodalis_sp_PSPU_GCA_000647915_1_00552	CDS	408	hns			DNA-binding protein H-NS
Sodalis_sp_PSPU_GCA_000647915_1_00553	CDS	903	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00554	CDS	1341	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
Sodalis_sp_PSPU_GCA_000647915_1_00555	CDS	1008	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
Sodalis_sp_PSPU_GCA_000647915_1_00556	CDS	1851	sppA	3.4.21.-	COG0616	Protease 4
Sodalis_sp_PSPU_GCA_000647915_1_00557	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
Sodalis_sp_PSPU_GCA_000647915_1_00558	CDS	1731	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
Sodalis_sp_PSPU_GCA_000647915_1_00559	CDS	546	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
Sodalis_sp_PSPU_GCA_000647915_1_00560	CDS	660	dadA_1	1.4.99.-		D-amino acid dehydrogenase
Sodalis_sp_PSPU_GCA_000647915_1_00561	CDS	150	dadA_2	1.4.99.-		D-amino acid dehydrogenase
Sodalis_sp_PSPU_GCA_000647915_1_00562	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
Sodalis_sp_PSPU_GCA_000647915_1_00563	CDS	270	minE		COG0851	Cell division topological specificity factor
Sodalis_sp_PSPU_GCA_000647915_1_00564	CDS	813	minD		COG2894	Septum site-determining protein MinD
Sodalis_sp_PSPU_GCA_000647915_1_00565	CDS	678	minC		COG0850	Septum site-determining protein MinC
Sodalis_sp_PSPU_GCA_000647915_1_00566	CDS	687	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
Sodalis_sp_PSPU_GCA_000647915_1_00567	CDS	1557				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00568	CDS	510	proQ		COG3109	RNA chaperone ProQ
Sodalis_sp_PSPU_GCA_000647915_1_00569	CDS	2040	prc	3.4.21.102	COG0793	Tail-specific protease
Sodalis_sp_PSPU_GCA_000647915_1_00570	CDS	2088	ptrB	3.4.21.83	COG1770	Protease 2
Sodalis_sp_PSPU_GCA_000647915_1_00571	CDS	300				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00572	CDS	1443	pykA	2.7.1.40	COG0469	Pyruvate kinase II
Sodalis_sp_PSPU_GCA_000647915_1_00573	CDS	312	hexR		COG1737	HTH-type transcriptional regulator HexR
Sodalis_sp_PSPU_GCA_000647915_1_00574	CDS	963	lpxM	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00575	CDS	1356	mntH			Divalent metal cation transporter MntH
Sodalis_sp_PSPU_GCA_000647915_1_00576	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Sodalis_sp_PSPU_GCA_000647915_1_00577	CDS	768	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
Sodalis_sp_PSPU_GCA_000647915_1_00578	CDS	972	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
Sodalis_sp_PSPU_GCA_000647915_1_00579	CDS	1254	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
Sodalis_sp_PSPU_GCA_000647915_1_00580	CDS	1800	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00581	CDS	444	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
Sodalis_sp_PSPU_GCA_000647915_1_00582	CDS	537				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00583	CDS	396	yecN		COG3788	Inner membrane protein YecN
Sodalis_sp_PSPU_GCA_000647915_1_00584	CDS	441				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00585	CDS	972	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00586	CDS	129	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
Sodalis_sp_PSPU_GCA_000647915_1_00587	CDS	1152	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
Sodalis_sp_PSPU_GCA_000647915_1_00588	CDS	1731	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00589	CDS	1437	murJ		COG0728	putative lipid II flippase MurJ
Sodalis_sp_PSPU_GCA_000647915_1_00590	tRNA	90				tRNA-Ser(gga)
Sodalis_sp_PSPU_GCA_000647915_1_00591	CDS	3942	putA		COG0506	Bifunctional protein PutA
Sodalis_sp_PSPU_GCA_000647915_1_00592	CDS	303				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00593	CDS	201				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00594	CDS	306				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00595	CDS	150				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00596	CDS	216				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00597	CDS	789				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00598	CDS	222				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00599	CDS	396				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00600	CDS	975				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00601	CDS	204				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00602	CDS	309				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00603	CDS	204				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00604	tRNA	74				tRNA-Cys(gca)
Sodalis_sp_PSPU_GCA_000647915_1_00605	tRNA	86				tRNA-Leu(taa)
Sodalis_sp_PSPU_GCA_000647915_1_00606	CDS	246	uvrY		COG2197	Response regulator UvrY
Sodalis_sp_PSPU_GCA_000647915_1_00607	CDS	1833	uvrC		COG0322	UvrABC system protein C
Sodalis_sp_PSPU_GCA_000647915_1_00608	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00609	CDS	393				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00610	CDS	1041	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
Sodalis_sp_PSPU_GCA_000647915_1_00611	CDS	909	fieF		COG0053	Ferrous-iron efflux pump FieF
Sodalis_sp_PSPU_GCA_000647915_1_00612	CDS	240			COG3039	IS5 family transposase ISEcl3
Sodalis_sp_PSPU_GCA_000647915_1_00613	tRNA	76				tRNA-Asn(gtt)
Sodalis_sp_PSPU_GCA_000647915_1_00614	CDS	102				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00615	CDS	612	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
Sodalis_sp_PSPU_GCA_000647915_1_00616	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Sodalis_sp_PSPU_GCA_000647915_1_00617	CDS	741	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Sodalis_sp_PSPU_GCA_000647915_1_00618	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Sodalis_sp_PSPU_GCA_000647915_1_00619	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Sodalis_sp_PSPU_GCA_000647915_1_00620	CDS	1083	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Sodalis_sp_PSPU_GCA_000647915_1_00621	CDS	1317	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
Sodalis_sp_PSPU_GCA_000647915_1_00622	CDS	900	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00623	CDS	828	yeeZ		COG0451	Protein YeeZ
Sodalis_sp_PSPU_GCA_000647915_1_00624	CDS	1416	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
Sodalis_sp_PSPU_GCA_000647915_1_00625	CDS	1374	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
Sodalis_sp_PSPU_GCA_000647915_1_00626	CDS	798				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00627	CDS	1293	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_sp_PSPU_GCA_000647915_1_00628	CDS	2136	wbdD			O-antigen chain terminator bifunctional methyltransferase/kinase WbdD
Sodalis_sp_PSPU_GCA_000647915_1_00629	CDS	2532	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00630	CDS	1134	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00631	CDS	1128		2.4.1.11	COG0438	Glycogen synthase
Sodalis_sp_PSPU_GCA_000647915_1_00632	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Sodalis_sp_PSPU_GCA_000647915_1_00633	CDS	498	lrp		COG1522	Leucine-responsive regulatory protein
Sodalis_sp_PSPU_GCA_000647915_1_00634	CDS	2988				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00635	CDS	603	lolA		COG2834	Outer-membrane lipoprotein carrier protein
Sodalis_sp_PSPU_GCA_000647915_1_00636	CDS	1344	rarA		COG2256	Replication-associated recombination protein A
Sodalis_sp_PSPU_GCA_000647915_1_00637	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00638	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Sodalis_sp_PSPU_GCA_000647915_1_00639	CDS	246	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
Sodalis_sp_PSPU_GCA_000647915_1_00640	CDS	2274	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
Sodalis_sp_PSPU_GCA_000647915_1_00641	CDS	219	infA		COG0361	Translation initiation factor IF-1
Sodalis_sp_PSPU_GCA_000647915_1_00642	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Sodalis_sp_PSPU_GCA_000647915_1_00643	CDS	630	hflD		COG2915	High frequency lysogenization protein HflD
Sodalis_sp_PSPU_GCA_000647915_1_00644	CDS	999	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Sodalis_sp_PSPU_GCA_000647915_1_00645	CDS	1467	phoQ	2.7.13.3	COG0642	Virulence sensor histidine kinase PhoQ
Sodalis_sp_PSPU_GCA_000647915_1_00646	CDS	726	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
Sodalis_sp_PSPU_GCA_000647915_1_00647	CDS	3450	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Sodalis_sp_PSPU_GCA_000647915_1_00648	CDS	1203	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
Sodalis_sp_PSPU_GCA_000647915_1_00649	CDS	690	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Sodalis_sp_PSPU_GCA_000647915_1_00650	CDS	1245	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
Sodalis_sp_PSPU_GCA_000647915_1_00651	CDS	348		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Sodalis_sp_PSPU_GCA_000647915_1_00652	CDS	582	lpoB		COG3417	Penicillin-binding protein activator LpoB
Sodalis_sp_PSPU_GCA_000647915_1_00653	CDS	225				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00654	CDS	312				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00655	CDS	987	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Sodalis_sp_PSPU_GCA_000647915_1_00656	CDS	351	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
Sodalis_sp_PSPU_GCA_000647915_1_00657	CDS	156	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
Sodalis_sp_PSPU_GCA_000647915_1_00658	CDS	171	rpmF		COG0333	50S ribosomal protein L32
Sodalis_sp_PSPU_GCA_000647915_1_00659	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00660	CDS	954	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Sodalis_sp_PSPU_GCA_000647915_1_00661	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Sodalis_sp_PSPU_GCA_000647915_1_00662	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_sp_PSPU_GCA_000647915_1_00663	CDS	237	acpP			Acyl carrier protein
Sodalis_sp_PSPU_GCA_000647915_1_00664	CDS	468	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Sodalis_sp_PSPU_GCA_000647915_1_00665	CDS	489	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Sodalis_sp_PSPU_GCA_000647915_1_00666	CDS	798	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
Sodalis_sp_PSPU_GCA_000647915_1_00667	CDS	414	mltG_1	4.2.2.-	COG1559	Endolytic murein transglycosylase
Sodalis_sp_PSPU_GCA_000647915_1_00668	CDS	348	mltG_2	4.2.2.-	COG1559	Endolytic murein transglycosylase
Sodalis_sp_PSPU_GCA_000647915_1_00669	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
Sodalis_sp_PSPU_GCA_000647915_1_00670	CDS	996	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
Sodalis_sp_PSPU_GCA_000647915_1_00671	CDS	840	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Sodalis_sp_PSPU_GCA_000647915_1_00672	CDS	1110	rne	3.1.26.12		Ribonuclease E
Sodalis_sp_PSPU_GCA_000647915_1_00673	CDS	1077	pyrC	3.5.2.3	COG0418	Dihydroorotase
Sodalis_sp_PSPU_GCA_000647915_1_00674	CDS	1056				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00675	CDS	303	solA	1.5.3.-		N-methyl-L-tryptophan oxidase
Sodalis_sp_PSPU_GCA_000647915_1_00676	CDS	924	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00677	CDS	765	yedJ		COG1418	putative protein YedJ
Sodalis_sp_PSPU_GCA_000647915_1_00678	CDS	495				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00679	CDS	492			COG3039	IS5 family transposase ISSgl1
Sodalis_sp_PSPU_GCA_000647915_1_00680	CDS	183				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00681	CDS	534				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00682	CDS	318				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00683	CDS	249				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00684	CDS	1059	ompA			Outer membrane protein A
Sodalis_sp_PSPU_GCA_000647915_1_00685	CDS	519	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
Sodalis_sp_PSPU_GCA_000647915_1_00686	CDS	1632	lon_1	3.4.21.53		Lon protease
Sodalis_sp_PSPU_GCA_000647915_1_00687	CDS	390	matP		COG3120	Macrodomain Ter protein
Sodalis_sp_PSPU_GCA_000647915_1_00688	CDS	1923	uup		COG0488	ABC transporter ATP-binding protein uup
Sodalis_sp_PSPU_GCA_000647915_1_00689	CDS	1260	pqiA		COG2995	Intermembrane transport protein PqiA
Sodalis_sp_PSPU_GCA_000647915_1_00690	CDS	1641	pqiB		COG3008	Intermembrane transport protein PqiB
Sodalis_sp_PSPU_GCA_000647915_1_00691	CDS	663	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
Sodalis_sp_PSPU_GCA_000647915_1_00692	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Sodalis_sp_PSPU_GCA_000647915_1_00693	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00694	CDS	1209	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00695	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
Sodalis_sp_PSPU_GCA_000647915_1_00696	CDS	219	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Sodalis_sp_PSPU_GCA_000647915_1_00697	CDS	258				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00698	CDS	159				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00699	CDS	183				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00700	CDS	756	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00701	CDS	1716	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Sodalis_sp_PSPU_GCA_000647915_1_00702	CDS	1032	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
Sodalis_sp_PSPU_GCA_000647915_1_00703	CDS	1092	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
Sodalis_sp_PSPU_GCA_000647915_1_00704	CDS	1308	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
Sodalis_sp_PSPU_GCA_000647915_1_00705	CDS	684	cmk	2.7.4.25		Cytidylate kinase
Sodalis_sp_PSPU_GCA_000647915_1_00706	CDS	1677	rpsA		COG0539	30S ribosomal protein S1
Sodalis_sp_PSPU_GCA_000647915_1_00707	CDS	285	ihfB		COG0776	Integration host factor subunit beta
Sodalis_sp_PSPU_GCA_000647915_1_00708	CDS	144				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00709	CDS	1797				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00710	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
Sodalis_sp_PSPU_GCA_000647915_1_00711	CDS	1707	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
Sodalis_sp_PSPU_GCA_000647915_1_00712	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
Sodalis_sp_PSPU_GCA_000647915_1_00713	CDS	930	cdd	3.5.4.5	COG0295	Cytidine deaminase
Sodalis_sp_PSPU_GCA_000647915_1_00714	CDS	726				hypothetical protein
Sodalis_sp_PSPU_GCA_000647915_1_00715	CDS	666	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Sodalis_sp_PSPU_GCA_000647915_1_00716	CDS	261				hypothetical protein
