locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_HBA_GCF_900161835_1_00505	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Sodalis_sp_HBA_GCF_900161835_1_00506	CDS	327	trxA		COG0526	Thioredoxin 1
Sodalis_sp_HBA_GCF_900161835_1_00507	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00508	CDS	345				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00509	CDS	819	cynR			HTH-type transcriptional regulator CynR
Sodalis_sp_HBA_GCF_900161835_1_00510	CDS	117				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00511	tRNA	90				tRNA-Ser(gga)
Sodalis_sp_HBA_GCF_900161835_1_00512	CDS	204				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00513	CDS	147				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00514	CDS	1122	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
Sodalis_sp_HBA_GCF_900161835_1_00515	CDS	252	yggX		COG2924	putative Fe(2+)-trafficking protein
Sodalis_sp_HBA_GCF_900161835_1_00516	CDS	246	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00517	CDS	2562	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Sodalis_sp_HBA_GCF_900161835_1_00518	CDS	744	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00519	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
Sodalis_sp_HBA_GCF_900161835_1_00520	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
Sodalis_sp_HBA_GCF_900161835_1_00521	CDS	129				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00522	CDS	1284	ackA	2.7.2.1	COG0282	Acetate kinase
Sodalis_sp_HBA_GCF_900161835_1_00523	CDS	2187	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00524	CDS	327				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00525	CDS	489				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00526	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Sodalis_sp_HBA_GCF_900161835_1_00527	CDS	480	cvpA		COG1286	Colicin V production protein
Sodalis_sp_HBA_GCF_900161835_1_00528	CDS	390	dedD			Cell division protein DedD
Sodalis_sp_HBA_GCF_900161835_1_00529	CDS	1278	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
Sodalis_sp_HBA_GCF_900161835_1_00530	CDS	936	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Sodalis_sp_HBA_GCF_900161835_1_00531	CDS	252				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00532	CDS	819	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Sodalis_sp_HBA_GCF_900161835_1_00533	CDS	1134	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
Sodalis_sp_HBA_GCF_900161835_1_00534	CDS	1212	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
Sodalis_sp_HBA_GCF_900161835_1_00535	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
Sodalis_sp_HBA_GCF_900161835_1_00536	CDS	960	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00537	CDS	210				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00538	CDS	612	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
Sodalis_sp_HBA_GCF_900161835_1_00539	CDS	1632	groL_1		COG0459	60 kDa chaperonin
Sodalis_sp_HBA_GCF_900161835_1_00540	CDS	291	groS_1		COG0234	10 kDa chaperonin
Sodalis_sp_HBA_GCF_900161835_1_00541	CDS	291	groS_2		COG0234	10 kDa chaperonin
Sodalis_sp_HBA_GCF_900161835_1_00542	CDS	1629	groL_2		COG0459	60 kDa chaperonin
Sodalis_sp_HBA_GCF_900161835_1_00543	CDS	1005	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
Sodalis_sp_HBA_GCF_900161835_1_00544	CDS	570	efp		COG0231	Elongation factor P
Sodalis_sp_HBA_GCF_900161835_1_00545	CDS	3324	mscM		COG3264	Miniconductance mechanosensitive channel MscM
Sodalis_sp_HBA_GCF_900161835_1_00546	CDS	135				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00547	CDS	546	orn_1	3.1.-.-	COG1949	Oligoribonuclease
Sodalis_sp_HBA_GCF_900161835_1_00548	tRNA	75				tRNA-Gly(gcc)
Sodalis_sp_HBA_GCF_900161835_1_00549	tRNA	75				tRNA-Gly(gcc)
Sodalis_sp_HBA_GCF_900161835_1_00550	CDS	546	orn_2	3.1.-.-	COG1949	Oligoribonuclease
Sodalis_sp_HBA_GCF_900161835_1_00551	CDS	888	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Sodalis_sp_HBA_GCF_900161835_1_00552	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00553	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
Sodalis_sp_HBA_GCF_900161835_1_00554	CDS	201				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00555	CDS	171				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00556	CDS	180	groL_3			60 kDa chaperonin
Sodalis_sp_HBA_GCF_900161835_1_00557	CDS	246	groL_4		COG0459	60 kDa chaperonin
Sodalis_sp_HBA_GCF_900161835_1_00558	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00559	CDS	1119	tyrA		COG0287	T-protein
Sodalis_sp_HBA_GCF_900161835_1_00560	CDS	1083	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Sodalis_sp_HBA_GCF_900161835_1_00561	CDS	1050	hflC		COG0330	Modulator of FtsH protease HflC
Sodalis_sp_HBA_GCF_900161835_1_00562	CDS	1230	hflK		COG0330	Modulator of FtsH protease HflK
Sodalis_sp_HBA_GCF_900161835_1_00563	CDS	273				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00564	CDS	897	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00565	CDS	1731	mutL		COG0323	DNA mismatch repair protein MutL
Sodalis_sp_HBA_GCF_900161835_1_00566	CDS	1353	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
Sodalis_sp_HBA_GCF_900161835_1_00567	CDS	483	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Sodalis_sp_HBA_GCF_900161835_1_00568	tRNA	75				tRNA-Arg(ccg)
Sodalis_sp_HBA_GCF_900161835_1_00569	tRNA	74				tRNA-His(gtg)
Sodalis_sp_HBA_GCF_900161835_1_00570	tRNA	85				tRNA-Leu(cag)
Sodalis_sp_HBA_GCF_900161835_1_00571	tRNA	76				tRNA-Pro(tgg)
Sodalis_sp_HBA_GCF_900161835_1_00572	tRNA	77				tRNA-Trp(cca)
Sodalis_sp_HBA_GCF_900161835_1_00573	tRNA	77				tRNA-Asp(gtc)
Sodalis_sp_HBA_GCF_900161835_1_00574	CDS	2574	clpB		COG0542	Chaperone protein ClpB
Sodalis_sp_HBA_GCF_900161835_1_00575	CDS	966	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Sodalis_sp_HBA_GCF_900161835_1_00576	CDS	819	bamD		COG4105	Outer membrane protein assembly factor BamD
Sodalis_sp_HBA_GCF_900161835_1_00577	CDS	177				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00578	CDS	96				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00579	CDS	1068	nlpD			Murein hydrolase activator NlpD
Sodalis_sp_HBA_GCF_900161835_1_00580	CDS	771	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
Sodalis_sp_HBA_GCF_900161835_1_00581	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Sodalis_sp_HBA_GCF_900161835_1_00582	CDS	720	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00583	CDS	300	ftsB		COG2919	Cell division protein FtsB
Sodalis_sp_HBA_GCF_900161835_1_00584	CDS	234				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00585	CDS	174				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00586	CDS	1302	eno	4.2.1.11	COG0148	Enolase
Sodalis_sp_HBA_GCF_900161835_1_00587	CDS	1641	pyrG	6.3.4.2	COG0504	CTP synthase
Sodalis_sp_HBA_GCF_900161835_1_00588	CDS	153	relA_1	2.7.6.5	COG0317	GTP pyrophosphokinase
Sodalis_sp_HBA_GCF_900161835_1_00589	CDS	1242	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
Sodalis_sp_HBA_GCF_900161835_1_00590	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00591	CDS	171	csrA		COG1551	Carbon storage regulator
Sodalis_sp_HBA_GCF_900161835_1_00592	tRNA	92				tRNA-Ser(gct)
Sodalis_sp_HBA_GCF_900161835_1_00593	tRNA	77				tRNA-Arg(acg)
Sodalis_sp_HBA_GCF_900161835_1_00594	CDS	120				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00595	CDS	1479	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
Sodalis_sp_HBA_GCF_900161835_1_00596	CDS	1281	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Sodalis_sp_HBA_GCF_900161835_1_00597	CDS	2667	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
Sodalis_sp_HBA_GCF_900161835_1_00598	CDS	156				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00599	CDS	642	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Sodalis_sp_HBA_GCF_900161835_1_00600	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00601	CDS	108				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00602	CDS	2328	mrcB		COG0744	Penicillin-binding protein 1B
Sodalis_sp_HBA_GCF_900161835_1_00603	CDS	708	sfsA		COG1489	Sugar fermentation stimulation protein A
Sodalis_sp_HBA_GCF_900161835_1_00604	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
Sodalis_sp_HBA_GCF_900161835_1_00605	CDS	1323	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
Sodalis_sp_HBA_GCF_900161835_1_00606	CDS	492	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Sodalis_sp_HBA_GCF_900161835_1_00607	CDS	192				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00608	CDS	183				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00609	CDS	1461	der		COG1160	GTPase Der
Sodalis_sp_HBA_GCF_900161835_1_00610	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00611	CDS	1122	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Sodalis_sp_HBA_GCF_900161835_1_00612	CDS	906	rodZ		COG1426	Cytoskeleton protein RodZ
Sodalis_sp_HBA_GCF_900161835_1_00613	CDS	1170	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
Sodalis_sp_HBA_GCF_900161835_1_00614	CDS	435	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
Sodalis_sp_HBA_GCF_900161835_1_00615	CDS	1170	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
Sodalis_sp_HBA_GCF_900161835_1_00616	CDS	801	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
Sodalis_sp_HBA_GCF_900161835_1_00617	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00618	CDS	3885	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
Sodalis_sp_HBA_GCF_900161835_1_00619	CDS	495	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Sodalis_sp_HBA_GCF_900161835_1_00620	CDS	639	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
Sodalis_sp_HBA_GCF_900161835_1_00621	CDS	192				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00622	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Sodalis_sp_HBA_GCF_900161835_1_00623	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Sodalis_sp_HBA_GCF_900161835_1_00624	CDS	906	era		COG1159	GTPase Era
Sodalis_sp_HBA_GCF_900161835_1_00625	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
Sodalis_sp_HBA_GCF_900161835_1_00626	CDS	999	lepB	3.4.21.89	COG0681	Signal peptidase I
Sodalis_sp_HBA_GCF_900161835_1_00627	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
Sodalis_sp_HBA_GCF_900161835_1_00628	CDS	1650	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Sodalis_sp_HBA_GCF_900161835_1_00629	CDS	687	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Sodalis_sp_HBA_GCF_900161835_1_00630	CDS	594	grpE		COG0576	Protein GrpE
Sodalis_sp_HBA_GCF_900161835_1_00631	CDS	927	nadK	2.7.1.23	COG0061	NAD kinase
Sodalis_sp_HBA_GCF_900161835_1_00632	CDS	357	bamE		COG2913	Outer membrane protein assembly factor BamE
Sodalis_sp_HBA_GCF_900161835_1_00633	CDS	378	ratA		COG2867	Ribosome association toxin RatA
Sodalis_sp_HBA_GCF_900161835_1_00634	CDS	483	smpB		COG0691	SsrA-binding protein
Sodalis_sp_HBA_GCF_900161835_1_00635	CDS	183				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00636	tmRNA	379	ssrA			transfer-messenger RNA, SsrA
Sodalis_sp_HBA_GCF_900161835_1_00637	CDS	105				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00638	CDS	183				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00639	CDS	174				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00640	CDS	192				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00641	CDS	1113	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Sodalis_sp_HBA_GCF_900161835_1_00642	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Sodalis_sp_HBA_GCF_900161835_1_00643	CDS	177				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00644	CDS	1242	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
Sodalis_sp_HBA_GCF_900161835_1_00645	CDS	690	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Sodalis_sp_HBA_GCF_900161835_1_00646	CDS	1206	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
Sodalis_sp_HBA_GCF_900161835_1_00647	CDS	3444	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Sodalis_sp_HBA_GCF_900161835_1_00648	CDS	1305	ndh	1.6.99.3	COG1252	NADH dehydrogenase
Sodalis_sp_HBA_GCF_900161835_1_00649	CDS	150				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00650	CDS	297				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00651	CDS	1296	adeQ		COG2252	Adenine permease AdeQ
Sodalis_sp_HBA_GCF_900161835_1_00652	CDS	1422	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
Sodalis_sp_HBA_GCF_900161835_1_00653	CDS	186				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00654	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Sodalis_sp_HBA_GCF_900161835_1_00655	CDS	120				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00656	CDS	123				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00657	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
Sodalis_sp_HBA_GCF_900161835_1_00658	CDS	1674	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00659	CDS	153				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00660	CDS	663	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Sodalis_sp_HBA_GCF_900161835_1_00661	CDS	945	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Sodalis_sp_HBA_GCF_900161835_1_00662	CDS	321	ftsL		COG3116	Cell division protein FtsL
Sodalis_sp_HBA_GCF_900161835_1_00663	CDS	1770	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
Sodalis_sp_HBA_GCF_900161835_1_00664	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Sodalis_sp_HBA_GCF_900161835_1_00665	CDS	1368	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
Sodalis_sp_HBA_GCF_900161835_1_00666	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Sodalis_sp_HBA_GCF_900161835_1_00667	CDS	1314	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
Sodalis_sp_HBA_GCF_900161835_1_00668	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Sodalis_sp_HBA_GCF_900161835_1_00669	CDS	1083	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Sodalis_sp_HBA_GCF_900161835_1_00670	CDS	1479	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Sodalis_sp_HBA_GCF_900161835_1_00671	CDS	807	ftsQ		COG1589	Cell division protein FtsQ
Sodalis_sp_HBA_GCF_900161835_1_00672	CDS	1257	ftsA		COG0849	Cell division protein FtsA
Sodalis_sp_HBA_GCF_900161835_1_00673	CDS	1149	ftsZ		COG0206	Cell division protein FtsZ
Sodalis_sp_HBA_GCF_900161835_1_00674	CDS	921	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Sodalis_sp_HBA_GCF_900161835_1_00675	CDS	531				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00676	CDS	423	secM			Secretion monitor
Sodalis_sp_HBA_GCF_900161835_1_00677	CDS	2610	secA		COG0653	Protein translocase subunit SecA
Sodalis_sp_HBA_GCF_900161835_1_00678	CDS	156				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00679	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00680	CDS	345				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00681	CDS	720	parC_1	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
Sodalis_sp_HBA_GCF_900161835_1_00682	CDS	153	parC_2	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
Sodalis_sp_HBA_GCF_900161835_1_00683	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
Sodalis_sp_HBA_GCF_900161835_1_00684	CDS	660	lipB	2.3.1.181	COG0321	Octanoyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00685	CDS	1113	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Sodalis_sp_HBA_GCF_900161835_1_00686	CDS	1908	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Sodalis_sp_HBA_GCF_900161835_1_00687	CDS	666	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00688	CDS	1032	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
Sodalis_sp_HBA_GCF_900161835_1_00689	CDS	522	lptE		COG2980	LPS-assembly lipoprotein LptE
Sodalis_sp_HBA_GCF_900161835_1_00690	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
Sodalis_sp_HBA_GCF_900161835_1_00691	CDS	174				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00692	CDS	1533	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00693	CDS	96				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00694	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Sodalis_sp_HBA_GCF_900161835_1_00695	CDS	117				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00696	CDS	258				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00697	CDS	90				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00698	CDS	1182	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
Sodalis_sp_HBA_GCF_900161835_1_00699	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
Sodalis_sp_HBA_GCF_900161835_1_00700	CDS	243				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00701	CDS	219				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00702	tRNA	85				tRNA-Leu(taa)
Sodalis_sp_HBA_GCF_900161835_1_00703	tRNA	74				tRNA-Cys(gca)
Sodalis_sp_HBA_GCF_900161835_1_00704	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00705	CDS	141				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00706	tRNA	76				tRNA-Lys(ctt)
Sodalis_sp_HBA_GCF_900161835_1_00707	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
Sodalis_sp_HBA_GCF_900161835_1_00708	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00709	CDS	135				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00710	CDS	1002				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00711	CDS	906	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Sodalis_sp_HBA_GCF_900161835_1_00712	CDS	2067	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Sodalis_sp_HBA_GCF_900161835_1_00713	CDS	618	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Sodalis_sp_HBA_GCF_900161835_1_00714	CDS	165				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00715	CDS	684	yqjA		COG0586	Inner membrane protein YqjA
Sodalis_sp_HBA_GCF_900161835_1_00716	CDS	309				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00717	CDS	867	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Sodalis_sp_HBA_GCF_900161835_1_00718	CDS	603	diaA		COG0279	DnaA initiator-associating protein DiaA
Sodalis_sp_HBA_GCF_900161835_1_00719	CDS	576				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00720	CDS	507	sspB		COG2969	Stringent starvation protein B
Sodalis_sp_HBA_GCF_900161835_1_00721	CDS	306				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00722	CDS	393	rpsI		COG0103	30S ribosomal protein S9
Sodalis_sp_HBA_GCF_900161835_1_00723	CDS	429	rplM		COG0102	50S ribosomal protein L13
Sodalis_sp_HBA_GCF_900161835_1_00724	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00725	CDS	408	yhcB		COG3105	Inner membrane protein YhcB
Sodalis_sp_HBA_GCF_900161835_1_00726	CDS	1371	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
Sodalis_sp_HBA_GCF_900161835_1_00727	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Sodalis_sp_HBA_GCF_900161835_1_00728	CDS	255	ibaG		COG5007	Acid stress protein IbaG
Sodalis_sp_HBA_GCF_900161835_1_00729	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
Sodalis_sp_HBA_GCF_900161835_1_00730	CDS	432	lptC		COG3117	Lipopolysaccharide export system protein LptC
Sodalis_sp_HBA_GCF_900161835_1_00731	CDS	519	lptA		COG1934	Lipopolysaccharide export system protein LptA
Sodalis_sp_HBA_GCF_900161835_1_00732	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Sodalis_sp_HBA_GCF_900161835_1_00733	CDS	480	ptsN		COG1762	Nitrogen regulatory protein
Sodalis_sp_HBA_GCF_900161835_1_00734	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
Sodalis_sp_HBA_GCF_900161835_1_00735	CDS	210				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00736	CDS	1467	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
Sodalis_sp_HBA_GCF_900161835_1_00737	CDS	96				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00738	CDS	1635	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
Sodalis_sp_HBA_GCF_900161835_1_00739	CDS	180				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00740	CDS	759	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
Sodalis_sp_HBA_GCF_900161835_1_00741	CDS	1551				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00742	CDS	219				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00743	CDS	816	udp	2.4.2.3	COG2820	Uridine phosphorylase
Sodalis_sp_HBA_GCF_900161835_1_00744	CDS	213				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00745	CDS	207				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00746	CDS	207				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00747	tRNA	77				tRNA-Pro(cgg)
Sodalis_sp_HBA_GCF_900161835_1_00748	CDS	492				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00749	CDS	123				hypothetical protein
Sodalis_sp_HBA_GCF_900161835_1_00750	CDS	330			COG2076	Multidrug transporter
Sodalis_sp_HBA_GCF_900161835_1_00751	CDS	555	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
