locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_CWE_GCF_019646055_1_00459	CDS	2028	uvrB		COG0556	UvrABC system protein B
Sodalis_sp_CWE_GCF_019646055_1_00460	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
Sodalis_sp_CWE_GCF_019646055_1_00461	CDS	201	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
Sodalis_sp_CWE_GCF_019646055_1_00462	CDS	2085	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
Sodalis_sp_CWE_GCF_019646055_1_00463	CDS	1401	xanP		COG2233	Xanthine permease XanP
Sodalis_sp_CWE_GCF_019646055_1_00464	CDS	186				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00465	CDS	954	polA	2.7.7.7	COG0258	DNA polymerase I
Sodalis_sp_CWE_GCF_019646055_1_00466	CDS	627	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
Sodalis_sp_CWE_GCF_019646055_1_00467	rRNA	111				5S ribosomal RNA
Sodalis_sp_CWE_GCF_019646055_1_00468	CDS	2580	clpB		COG0542	Chaperone protein ClpB
Sodalis_sp_CWE_GCF_019646055_1_00469	CDS	960	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Sodalis_sp_CWE_GCF_019646055_1_00470	CDS	735	bamD		COG4105	Outer membrane protein assembly factor BamD
Sodalis_sp_CWE_GCF_019646055_1_00471	CDS	363	rplS		COG0335	50S ribosomal protein L19
Sodalis_sp_CWE_GCF_019646055_1_00472	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00473	CDS	588	rimM		COG0806	Ribosome maturation factor RimM
Sodalis_sp_CWE_GCF_019646055_1_00474	CDS	273	rpsP		COG0228	30S ribosomal protein S16
Sodalis_sp_CWE_GCF_019646055_1_00475	tRNA	75				tRNA-Arg(acg)
Sodalis_sp_CWE_GCF_019646055_1_00476	tRNA	89				tRNA-Ser(gct)
Sodalis_sp_CWE_GCF_019646055_1_00477	CDS	168	csrA		COG1551	Carbon storage regulator
Sodalis_sp_CWE_GCF_019646055_1_00478	CDS	2679	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Sodalis_sp_CWE_GCF_019646055_1_00479	CDS	1068	recA		COG0468	Protein RecA
Sodalis_sp_CWE_GCF_019646055_1_00480	CDS	984	nlpD			Murein hydrolase activator NlpD
Sodalis_sp_CWE_GCF_019646055_1_00481	CDS	468	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Sodalis_sp_CWE_GCF_019646055_1_00482	CDS	675	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00483	CDS	288	ftsB		COG2919	Cell division protein FtsB
Sodalis_sp_CWE_GCF_019646055_1_00484	CDS	1314	eno	4.2.1.11	COG0148	Enolase
Sodalis_sp_CWE_GCF_019646055_1_00485	CDS	1626	pyrG	6.3.4.2	COG0504	CTP synthase
Sodalis_sp_CWE_GCF_019646055_1_00486	CDS	714	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Sodalis_sp_CWE_GCF_019646055_1_00487	CDS	348	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
Sodalis_sp_CWE_GCF_019646055_1_00488	CDS	285	rplY		COG1825	50S ribosomal protein L25
Sodalis_sp_CWE_GCF_019646055_1_00489	tRNA	77				tRNA-Pro(ggg)
Sodalis_sp_CWE_GCF_019646055_1_00490	CDS	1098	ompD		COG3203	Outer membrane porin protein OmpD
Sodalis_sp_CWE_GCF_019646055_1_00491	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
Sodalis_sp_CWE_GCF_019646055_1_00492	CDS	1011				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00493	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Sodalis_sp_CWE_GCF_019646055_1_00494	CDS	2079	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Sodalis_sp_CWE_GCF_019646055_1_00495	CDS	618	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Sodalis_sp_CWE_GCF_019646055_1_00496	CDS	2421	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Sodalis_sp_CWE_GCF_019646055_1_00497	CDS	1110	dnaN		COG0592	Beta sliding clamp
Sodalis_sp_CWE_GCF_019646055_1_00498	CDS	144	rpmH		COG0230	50S ribosomal protein L34
Sodalis_sp_CWE_GCF_019646055_1_00499	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
Sodalis_sp_CWE_GCF_019646055_1_00500	CDS	246	yidD		COG0759	Putative membrane protein insertion efficiency factor
Sodalis_sp_CWE_GCF_019646055_1_00501	CDS	1632	yidC			Membrane protein insertase YidC
Sodalis_sp_CWE_GCF_019646055_1_00502	CDS	1398	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Sodalis_sp_CWE_GCF_019646055_1_00503	CDS	315	bamC			Outer membrane protein assembly factor BamC
Sodalis_sp_CWE_GCF_019646055_1_00504	CDS	921	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Sodalis_sp_CWE_GCF_019646055_1_00505	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00506	CDS	1575	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
Sodalis_sp_CWE_GCF_019646055_1_00507	CDS	1443	der		COG1160	GTPase Der
Sodalis_sp_CWE_GCF_019646055_1_00508	CDS	156				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00509	CDS	1311	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Sodalis_sp_CWE_GCF_019646055_1_00510	CDS	1128	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Sodalis_sp_CWE_GCF_019646055_1_00511	CDS	927	rodZ		COG1426	Cytoskeleton protein RodZ
Sodalis_sp_CWE_GCF_019646055_1_00512	CDS	1098	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
Sodalis_sp_CWE_GCF_019646055_1_00513	CDS	1290	pepB	3.4.11.23	COG0260	Peptidase B
Sodalis_sp_CWE_GCF_019646055_1_00514	CDS	1155	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
Sodalis_sp_CWE_GCF_019646055_1_00515	CDS	831	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
Sodalis_sp_CWE_GCF_019646055_1_00516	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00517	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
Sodalis_sp_CWE_GCF_019646055_1_00518	CDS	984	lepB	3.4.21.89	COG0681	Signal peptidase I
Sodalis_sp_CWE_GCF_019646055_1_00519	CDS	675	rnc	3.1.26.3	COG0571	Ribonuclease 3
Sodalis_sp_CWE_GCF_019646055_1_00520	CDS	873	era		COG1159	GTPase Era
Sodalis_sp_CWE_GCF_019646055_1_00521	CDS	693	recO		COG1381	DNA repair protein RecO
Sodalis_sp_CWE_GCF_019646055_1_00522	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Sodalis_sp_CWE_GCF_019646055_1_00523	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Sodalis_sp_CWE_GCF_019646055_1_00524	CDS	639	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
Sodalis_sp_CWE_GCF_019646055_1_00525	CDS	471	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Sodalis_sp_CWE_GCF_019646055_1_00526	CDS	1626	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Sodalis_sp_CWE_GCF_019646055_1_00527	CDS	519	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
Sodalis_sp_CWE_GCF_019646055_1_00528	CDS	318	hspQ		COG3785	Heat shock protein HspQ
Sodalis_sp_CWE_GCF_019646055_1_00529	CDS	327	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
Sodalis_sp_CWE_GCF_019646055_1_00530	tRNA	87				tRNA-Ser(tga)
Sodalis_sp_CWE_GCF_019646055_1_00531	CDS	1836	uvrC		COG0322	UvrABC system protein C
Sodalis_sp_CWE_GCF_019646055_1_00532	CDS	504	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00533	tRNA	75				tRNA-Cys(gca)
Sodalis_sp_CWE_GCF_019646055_1_00534	tRNA	84				tRNA-Leu(taa)
Sodalis_sp_CWE_GCF_019646055_1_00535	CDS	981	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
Sodalis_sp_CWE_GCF_019646055_1_00536	CDS	972				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00537	CDS	945	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00538	CDS	186				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00539	CDS	207				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00540	CDS	2445	rne	3.1.26.12		Ribonuclease E
Sodalis_sp_CWE_GCF_019646055_1_00541	CDS	960	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Sodalis_sp_CWE_GCF_019646055_1_00542	CDS	174	rpmF		COG0333	50S ribosomal protein L32
Sodalis_sp_CWE_GCF_019646055_1_00543	CDS	1020	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00544	CDS	972	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Sodalis_sp_CWE_GCF_019646055_1_00545	CDS	993	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Sodalis_sp_CWE_GCF_019646055_1_00546	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_sp_CWE_GCF_019646055_1_00547	CDS	237	acpP			Acyl carrier protein
Sodalis_sp_CWE_GCF_019646055_1_00548	CDS	816	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
Sodalis_sp_CWE_GCF_019646055_1_00549	CDS	984	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
Sodalis_sp_CWE_GCF_019646055_1_00550	CDS	654	tmk	2.7.4.9	COG0125	Thymidylate kinase
Sodalis_sp_CWE_GCF_019646055_1_00551	CDS	1014	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
Sodalis_sp_CWE_GCF_019646055_1_00552	CDS	798	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Sodalis_sp_CWE_GCF_019646055_1_00553	CDS	354		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Sodalis_sp_CWE_GCF_019646055_1_00554	CDS	591	lpoB			Penicillin-binding protein activator LpoB
Sodalis_sp_CWE_GCF_019646055_1_00555	CDS	816	thiK	2.7.1.89		Thiamine kinase
Sodalis_sp_CWE_GCF_019646055_1_00556	CDS	1215	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
Sodalis_sp_CWE_GCF_019646055_1_00557	CDS	708	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Sodalis_sp_CWE_GCF_019646055_1_00558	CDS	1248	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
Sodalis_sp_CWE_GCF_019646055_1_00559	CDS	1380	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Sodalis_sp_CWE_GCF_019646055_1_00560	CDS	1110	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Sodalis_sp_CWE_GCF_019646055_1_00561	CDS	1662	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
Sodalis_sp_CWE_GCF_019646055_1_00562	CDS	1563	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
Sodalis_sp_CWE_GCF_019646055_1_00563	CDS	2043	prlC	3.4.24.70	COG0339	Oligopeptidase A
Sodalis_sp_CWE_GCF_019646055_1_00564	CDS	669				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00565	CDS	2520	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Sodalis_sp_CWE_GCF_019646055_1_00566	CDS	759	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00567	CDS	2304	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
Sodalis_sp_CWE_GCF_019646055_1_00568	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
Sodalis_sp_CWE_GCF_019646055_1_00569	CDS	276				hypothetical protein
Sodalis_sp_CWE_GCF_019646055_1_00570	CDS	1494	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
Sodalis_sp_CWE_GCF_019646055_1_00571	CDS	1563	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
Sodalis_sp_CWE_GCF_019646055_1_00572	CDS	1875	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Sodalis_sp_CWE_GCF_019646055_1_00573	CDS	324	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Sodalis_sp_CWE_GCF_019646055_1_00574	CDS	513	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
Sodalis_sp_CWE_GCF_019646055_1_00575	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
Sodalis_sp_CWE_GCF_019646055_1_00576	CDS	933	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
Sodalis_sp_CWE_GCF_019646055_1_00577	CDS	2745	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
Sodalis_sp_CWE_GCF_019646055_1_00578	CDS	1326	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
Sodalis_sp_CWE_GCF_019646055_1_00579	CDS	489	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
Sodalis_sp_CWE_GCF_019646055_1_00580	CDS	1803	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
Sodalis_sp_CWE_GCF_019646055_1_00581	CDS	741	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
Sodalis_sp_CWE_GCF_019646055_1_00582	CDS	399	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Sodalis_sp_CWE_GCF_019646055_1_00583	CDS	1212	ackA	2.7.2.1	COG0282	Acetate kinase
Sodalis_sp_CWE_GCF_019646055_1_00584	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
Sodalis_sp_CWE_GCF_019646055_1_00585	CDS	573	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Sodalis_sp_CWE_GCF_019646055_1_00586	CDS	1248	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
Sodalis_sp_CWE_GCF_019646055_1_00587	CDS	906	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Sodalis_sp_CWE_GCF_019646055_1_00588	CDS	789	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Sodalis_sp_CWE_GCF_019646055_1_00589	CDS	1140	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
Sodalis_sp_CWE_GCF_019646055_1_00590	CDS	1212	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
Sodalis_sp_CWE_GCF_019646055_1_00591	CDS	1074	aroC	4.2.3.5	COG0082	Chorismate synthase
Sodalis_sp_CWE_GCF_019646055_1_00592	tRNA	75				tRNA-Arg(cct)
Sodalis_sp_CWE_GCF_019646055_1_00593	tRNA	76				tRNA-Ala(ggc)
Sodalis_sp_CWE_GCF_019646055_1_00594	CDS	1425	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Sodalis_sp_CWE_GCF_019646055_1_00595	tRNA	76				tRNA-Val(tac)
Sodalis_sp_CWE_GCF_019646055_1_00596	tRNA	75				tRNA-Lys(ttt)
Sodalis_sp_CWE_GCF_019646055_1_00597	CDS	2052	ligA	6.5.1.2	COG0272	DNA ligase
Sodalis_sp_CWE_GCF_019646055_1_00598	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
Sodalis_sp_CWE_GCF_019646055_1_00599	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
Sodalis_sp_CWE_GCF_019646055_1_00600	CDS	1131	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
Sodalis_sp_CWE_GCF_019646055_1_00601	CDS	1839	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Sodalis_sp_CWE_GCF_019646055_1_00602	CDS	1389	glmU			Bifunctional protein GlmU
Sodalis_sp_CWE_GCF_019646055_1_00603	CDS	429	atpC		COG0355	ATP synthase epsilon chain
Sodalis_sp_CWE_GCF_019646055_1_00604	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Sodalis_sp_CWE_GCF_019646055_1_00605	CDS	945	atpG		COG0224	ATP synthase gamma chain
Sodalis_sp_CWE_GCF_019646055_1_00606	CDS	1545	atpA	7.1.2.2		ATP synthase subunit alpha
Sodalis_sp_CWE_GCF_019646055_1_00607	CDS	543	atpH		COG0712	ATP synthase subunit delta
Sodalis_sp_CWE_GCF_019646055_1_00608	CDS	471	atpF		COG0711	ATP synthase subunit b
Sodalis_sp_CWE_GCF_019646055_1_00609	CDS	243	atpE		COG0636	ATP synthase subunit c
Sodalis_sp_CWE_GCF_019646055_1_00610	CDS	822	atpB		COG0356	ATP synthase subunit a
Sodalis_sp_CWE_GCF_019646055_1_00611	CDS	1914	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
