locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_pierantonius_SOPE_GCF_000517405_1_02162	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02163	CDS	354				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02164	CDS	381	rox			Rifampicin monooxygenase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02165	CDS	1791	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02166	CDS	1269				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02167	CDS	840	mntB_1			Manganese transport system membrane protein MntB
Sodalis_pierantonius_SOPE_GCF_000517405_1_02168	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02169	CDS	366	mntB_2			Manganese transport system membrane protein MntB
Sodalis_pierantonius_SOPE_GCF_000517405_1_02170	CDS	204				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02171	CDS	606			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02172	CDS	498				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02173	CDS	432				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02174	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02175	CDS	537				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02176	CDS	225			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02177	CDS	543			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02178	CDS	423				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02179	CDS	225			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02180	CDS	609				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02181	CDS	1344	fdhC			Fructose dehydrogenase cytochrome subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_02182	CDS	405	fdhL_1	1.1.99.11		Fructose dehydrogenase large subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_02183	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02184	CDS	354	fdhL_2	1.1.99.11		Fructose dehydrogenase large subunit
Sodalis_pierantonius_SOPE_GCF_000517405_1_02185	CDS	1053				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02186	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02187	CDS	936				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02188	CDS	354				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02189	CDS	891	yebZ		COG1276	Inner membrane protein YebZ
Sodalis_pierantonius_SOPE_GCF_000517405_1_02190	CDS	381	yobA		COG2372	Protein YobA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02191	CDS	120				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02192	CDS	417	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
Sodalis_pierantonius_SOPE_GCF_000517405_1_02193	CDS	228	holE	2.7.7.7		DNA polymerase III subunit theta
Sodalis_pierantonius_SOPE_GCF_000517405_1_02194	CDS	111				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02195	CDS	507	exoX_1	3.1.11.-	COG0847	Exodeoxyribonuclease 10
Sodalis_pierantonius_SOPE_GCF_000517405_1_02196	CDS	225	exoX_2	3.1.11.-	COG0847	Exodeoxyribonuclease 10
Sodalis_pierantonius_SOPE_GCF_000517405_1_02197	CDS	1608	ptrB	3.4.21.83	COG1770	Protease 2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02198	CDS	843	yebF			Protein YebF
Sodalis_pierantonius_SOPE_GCF_000517405_1_02199	CDS	204	purT_1	2.1.2.-		Formate-dependent phosphoribosylglycinamide formyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02200	CDS	447	purT_2	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02201	CDS	1221	nimT		COG2807	2-nitroimidazole transporter
Sodalis_pierantonius_SOPE_GCF_000517405_1_02202	CDS	828	nimR			HTH-type transcriptional regulator NimR
Sodalis_pierantonius_SOPE_GCF_000517405_1_02203	CDS	888				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02204	CDS	723				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02205	CDS	276				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02206	CDS	228				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02207	CDS	1464				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02208	CDS	147				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02209	CDS	228				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02210	CDS	426				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02211	CDS	366				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02212	CDS	1293				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02213	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02214	CDS	1017	xerC_5			Tyrosine recombinase XerC
Sodalis_pierantonius_SOPE_GCF_000517405_1_02215	tRNA	86				tRNA-Leu(taa)
Sodalis_pierantonius_SOPE_GCF_000517405_1_02216	tRNA	74				tRNA-Cys(gca)
Sodalis_pierantonius_SOPE_GCF_000517405_1_02217	CDS	291				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02218	CDS	291				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02219	CDS	411				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02220	tRNA	75				tRNA-Gly(gcc)
Sodalis_pierantonius_SOPE_GCF_000517405_1_02221	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02222	CDS	1833	uvrC		COG0322	UvrABC system protein C
Sodalis_pierantonius_SOPE_GCF_000517405_1_02223	CDS	657	uvrY		COG2197	Response regulator UvrY
Sodalis_pierantonius_SOPE_GCF_000517405_1_02224	CDS	225				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02225	CDS	222				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02226	CDS	402				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02227	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02228	CDS	1143				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02229	CDS	369				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02230	CDS	339				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02231	CDS	483				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02232	CDS	1374				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02233	CDS	672				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02234	CDS	573				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02235	CDS	666				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02236	CDS	801				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02237	CDS	411				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02238	CDS	318				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02239	CDS	348				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02240	CDS	372				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02241	CDS	393				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02242	CDS	507				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02243	CDS	366				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02244	CDS	930				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02245	CDS	1770				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02246	CDS	336				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02247	CDS	1086				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02248	CDS	624				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02249	CDS	279				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02250	CDS	1188				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02251	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02252	CDS	810				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02253	CDS	219				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02254	CDS	282				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02255	CDS	654				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02256	CDS	126				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02257	CDS	147				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02258	CDS	531				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02259	CDS	1491				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02260	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02261	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02262	CDS	111				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02263	CDS	144				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02264	CDS	210				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02265	CDS	252				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02266	CDS	198				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02267	CDS	657				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02268	CDS	753				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02269	CDS	285				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02270	CDS	141				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02271	CDS	144				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02272	CDS	351				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02273	CDS	1188				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02274	CDS	237				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02275	CDS	216				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02276	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02277	CDS	114				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02278	CDS	381				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02279	CDS	708	lexA_1	3.4.21.88		LexA repressor
Sodalis_pierantonius_SOPE_GCF_000517405_1_02280	CDS	141				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02281	CDS	417				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02282	CDS	903				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02283	CDS	345				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02284	CDS	501			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02285	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02286	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02287	CDS	531				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02288	CDS	726				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02289	CDS	627				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02290	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02291	CDS	777			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02292	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02293	CDS	291				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02294	CDS	846				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02295	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02296	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02297	CDS	1140				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02298	CDS	627				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02299	CDS	576			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02300	CDS	225			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02301	tRNA	90				tRNA-Ser(cga)
Sodalis_pierantonius_SOPE_GCF_000517405_1_02302	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02303	CDS	693	mtfA		COG3228	Protein MtfA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02304	tRNA	77				tRNA-Asn(gtt)
Sodalis_pierantonius_SOPE_GCF_000517405_1_02305	CDS	1059				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02306	CDS	690	pqqB		COG1235	Coenzyme PQQ synthesis protein B
Sodalis_pierantonius_SOPE_GCF_000517405_1_02307	CDS	723	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02308	CDS	282	pqqD			PqqA binding protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02309	CDS	1158	pqqE	1.21.98.4	COG0535	PqqA peptide cyclase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02310	CDS	693				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02311	CDS	621				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02312	CDS	261	mcbA			putative protein McbA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02313	CDS	96				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02314	CDS	474	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02315	CDS	987	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
Sodalis_pierantonius_SOPE_GCF_000517405_1_02316	CDS	375	argD_2	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02317	CDS	399				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02318	CDS	516	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
Sodalis_pierantonius_SOPE_GCF_000517405_1_02319	CDS	555				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02320	CDS	546	rafR_1			HTH-type transcriptional regulator RafR
Sodalis_pierantonius_SOPE_GCF_000517405_1_02321	CDS	1257				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02322	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02323	CDS	921				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02324	CDS	219				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02325	CDS	420	rafR_2			HTH-type transcriptional regulator RafR
Sodalis_pierantonius_SOPE_GCF_000517405_1_02326	CDS	1272	lacY_1			Lactose permease
Sodalis_pierantonius_SOPE_GCF_000517405_1_02327	CDS	606	rafA_1	3.2.1.22		Alpha-galactosidase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02328	CDS	468	rafA_2	3.2.1.22		Alpha-galactosidase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02329	CDS	417	rafA_3	3.2.1.22		Alpha-galactosidase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02330	CDS	129				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02331	CDS	1296	adeQ		COG2252	Adenine permease AdeQ
Sodalis_pierantonius_SOPE_GCF_000517405_1_02332	CDS	651	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02333	CDS	555	ldh1	1.1.1.27	COG0039	L-lactate dehydrogenase 1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02334	CDS	375	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02335	CDS	591				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02336	CDS	345				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02337	CDS	495				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02338	CDS	255				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02339	CDS	1143				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02340	CDS	336				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02341	CDS	1188				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02342	CDS	1308				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02343	CDS	258				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02344	CDS	450				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02345	CDS	276				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02346	CDS	927			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02347	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02348	CDS	1422	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
Sodalis_pierantonius_SOPE_GCF_000517405_1_02349	CDS	1215	plaP		COG0531	Low-affinity putrescine importer PlaP
Sodalis_pierantonius_SOPE_GCF_000517405_1_02350	CDS	231				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02351	CDS	621	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02352	CDS	750	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02353	CDS	354				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02354	CDS	591				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02355	CDS	150				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02356	CDS	795				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02357	CDS	165				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02358	CDS	285				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02359	CDS	216				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02360	CDS	921				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02361	CDS	219				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02362	CDS	717			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02363	CDS	243				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02364	CDS	681				ISNCY family transposase ISRor2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02365	CDS	819	ramA_1	3.5.1.100		(R)-stereoselective amidase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02366	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02367	CDS	1281	codB_1		COG1457	Cytosine permease
Sodalis_pierantonius_SOPE_GCF_000517405_1_02368	CDS	708				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02369	CDS	441				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02370	CDS	345				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02371	CDS	255				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02372	CDS	303				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02373	CDS	195				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02374	CDS	609				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02375	CDS	327				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02376	CDS	162				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02377	CDS	1518				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02378	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02379	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02380	CDS	288				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02381	CDS	231				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02382	CDS	1209				IS256 family transposase ISSoEn2
Sodalis_pierantonius_SOPE_GCF_000517405_1_02383	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02384	CDS	426	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02385	CDS	1416	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
Sodalis_pierantonius_SOPE_GCF_000517405_1_02386	CDS	1377	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02387	CDS	801				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02388	CDS	1284	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Sodalis_pierantonius_SOPE_GCF_000517405_1_02389	CDS	1962	wbdD			O-antigen chain terminator bifunctional methyltransferase/kinase WbdD
Sodalis_pierantonius_SOPE_GCF_000517405_1_02390	CDS	1977	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02391	CDS	1137	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02392	CDS	1125		2.4.1.11	COG0438	Glycogen synthase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02393	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Sodalis_pierantonius_SOPE_GCF_000517405_1_02394	CDS	708				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02395	CDS	759	dpnM_6	2.1.1.72		Modification methylase DpnIIA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02396	CDS	780			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02397	CDS	1425				IS21 family transposase ISPpu7
Sodalis_pierantonius_SOPE_GCF_000517405_1_02398	CDS	750				IS21 family transposase ISSoEn3
Sodalis_pierantonius_SOPE_GCF_000517405_1_02399	CDS	1062				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02400	CDS	735	rpiR		COG1737	HTH-type transcriptional regulator RpiR
Sodalis_pierantonius_SOPE_GCF_000517405_1_02401	CDS	174				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02402	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02403	CDS	249	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
Sodalis_pierantonius_SOPE_GCF_000517405_1_02404	CDS	384				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02405	CDS	924			COG3039	IS5 family transposase ISSoEn1
Sodalis_pierantonius_SOPE_GCF_000517405_1_02406	CDS	867	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
Sodalis_pierantonius_SOPE_GCF_000517405_1_02407	CDS	723	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02408	CDS	345				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02409	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
Sodalis_pierantonius_SOPE_GCF_000517405_1_02410	CDS	831	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
Sodalis_pierantonius_SOPE_GCF_000517405_1_02411	CDS	342	pat_1	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Sodalis_pierantonius_SOPE_GCF_000517405_1_02412	CDS	1473	pat_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Sodalis_pierantonius_SOPE_GCF_000517405_1_02413	CDS	816				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02414	CDS	375				hypothetical protein
Sodalis_pierantonius_SOPE_GCF_000517405_1_02415	CDS	1092	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
Sodalis_pierantonius_SOPE_GCF_000517405_1_02416	CDS	522	mprA		COG1846	Transcriptional repressor MprA
Sodalis_pierantonius_SOPE_GCF_000517405_1_02417	CDS	723	ygaZ		COG1296	Inner membrane protein YgaZ
Sodalis_pierantonius_SOPE_GCF_000517405_1_02418	CDS	1200				putative transporter
Sodalis_pierantonius_SOPE_GCF_000517405_1_02419	CDS	993	ousX_1		COG2113	Glycine betaine-binding periplasmic protein OusX
Sodalis_pierantonius_SOPE_GCF_000517405_1_02420	CDS	831	ousX_2		COG2113	Glycine betaine-binding periplasmic protein OusX
Sodalis_pierantonius_SOPE_GCF_000517405_1_02421	CDS	1077	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
Sodalis_pierantonius_SOPE_GCF_000517405_1_02422	CDS	642	proV_1		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
Sodalis_pierantonius_SOPE_GCF_000517405_1_02423	CDS	600	proV_2		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
